time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
1970/01/01/01:02:42.610000,3242,162,610000000,world,4.056373754966561,0.8129630971555721,-17.668552236487823,0.06520462025892812,0.005898962538609362,0.9890426967582477,-0.1323181912173446
1970/01/01/01:02:42.660000,3243,162,660000000,world,4.010761216490313,0.8025606837429106,-17.675378093750957,0.0650990504694761,0.005839521114788941,0.9889474447483949,-0.13308255012112888
1970/01/01/01:02:42.710000,3244,162,710000000,world,3.9653829713759747,0.7922343028134647,-17.68168940319015,0.06497008251253059,0.005923027593632708,0.9889636316483943,-0.13302158245660498
1970/01/01/01:02:42.760000,3245,162,760000000,world,3.9200377239897177,0.7819818878638687,-17.687353902930624,0.06488094891107316,0.006015794885561896,0.9890816569244048,-0.1321807422280863
1970/01/01/01:02:42.810000,3246,162,810000000,world,3.8744980815368204,0.7717586407984593,-17.692387194810273,0.06486020521968491,0.0060718853800048956,0.9892830894777773,-0.13067231864513745
1970/01/01/01:02:42.860000,3247,162,860000000,world,3.828593278135003,0.7615894204352055,-17.696886670696788,0.06489639191644857,0.006080047980408711,0.9895356198190672,-0.12872741915410624
1970/01/01/01:02:42.910000,3248,162,910000000,world,3.782441477509693,0.7517149108035854,-17.700899235616834,0.06490058850679793,0.0060477832668398715,0.9897700837919658,-0.126911461891641
1970/01/01/01:02:42.960000,3249,162,960000000,world,3.736309155243774,0.7420724734634824,-17.70455416094417,0.06481382361876355,0.006050064603926809,0.9899197125480212,-0.12578365432379104
1970/01/01/01:02:43.010000,3250,163,10000000,world,3.69007523031141,0.7326543897492948,-17.70793700583618,0.0647060801700265,0.006115195127151935,0.9899731490813225,-0.1254148782066806
1970/01/01/01:02:43.060000,3251,163,60000000,world,3.6435328584627977,0.7234441979947085,-17.71119595948871,0.06463040335444589,0.006220461092891601,0.9899365375198792,-0.12573729959397964
1970/01/01/01:02:43.110000,3252,163,110000000,world,3.5964958438337566,0.7143827089191191,-17.71435614091347,0.06462160239270329,0.006316098347337275,0.9898221704823321,-0.12663422218149054
1970/01/01/01:02:43.160000,3253,163,160000000,world,3.548824034757917,0.705390603903778,-17.717200176924734,0.06471186005624832,0.00623662697383115,0.9896461393133852,-0.12796092604448286
1970/01/01/01:02:43.210000,3254,163,210000000,world,3.5003773692295335,0.6963778011192232,-17.719705381313048,0.06490012469573385,0.005956733119139636,0.9894240735061112,-0.12958585536855222
1970/01/01/01:02:43.260000,3255,163,260000000,world,3.4511901055098093,0.6872958135490267,-17.72196554372346,0.0651141239077626,0.005587077711035787,0.9891974350484117,-0.1312149759898568
1970/01/01/01:02:43.310000,3256,163,310000000,world,3.401804237157197,0.6782205309037634,-17.723956055018903,0.06517982060926979,0.005350939974865631,0.9890811208096079,-0.13206625187661913
1970/01/01/01:02:43.360000,3257,163,360000000,world,3.352434656209183,0.669154244819556,-17.7257516010044,0.06511193512308314,0.005335238922130714,0.9891212167219716,-0.13179980941039876
1970/01/01/01:02:43.410000,3258,163,410000000,world,3.3029343789787102,0.6600227297465677,-17.727484281496967,0.06501212590551023,0.005524944904964339,0.989295578847688,-0.13052645763009582
1970/01/01/01:02:43.460000,3259,163,460000000,world,3.253100686920814,0.650745101158415,-17.729224557642887,0.06495302101662041,0.00582312075719784,0.9895702039138092,-0.1284445711248394
1970/01/01/01:02:43.510000,3260,163,510000000,world,3.202925475121037,0.6412925256635776,-17.730855702484845,0.0649316776074666,0.006036440864300181,0.989893263189632,-0.1259315930041129
1970/01/01/01:02:43.560000,3261,163,560000000,world,3.152840777680452,0.6317498736565107,-17.732605482326992,0.06481783149124168,0.0061177730799450445,0.9901603709500141,-0.12386953367735616
1970/01/01/01:02:43.610000,3262,163,610000000,world,3.1030010690778522,0.6221478961069873,-17.73470636680655,0.06463239372005548,0.006086342340559192,0.9903157830390121,-0.12272025090732816
1970/01/01/01:02:43.660000,3263,163,660000000,world,3.053332148003469,0.6124738344508314,-17.73732543936014,0.06444326820582919,0.005971617116955206,0.9903440446962088,-0.12259721900073274
1970/01/01/01:02:43.710000,3264,163,710000000,world,3.0036855492626686,0.6027043913460577,-17.74058263213518,0.06430170883000576,0.005797014670920487,0.9902459644706406,-0.12346908403344187
1970/01/01/01:02:43.760000,3265,163,760000000,world,2.9538626723331975,0.592802324394838,-17.74455450907782,0.06424641450298064,0.0055837550279516125,0.9900333573250173,-0.12520052430822068
1970/01/01/01:02:43.810000,3266,163,810000000,world,2.903804949119498,0.582760524400357,-17.74930066604641,0.0642504805236749,0.00535490489538464,0.9897502311933662,-0.12742715801082713
1970/01/01/01:02:43.860000,3267,163,860000000,world,2.8539264440896477,0.572684317265282,-17.75480284581242,0.0641804924731624,0.0052049799968363975,0.9895143147765727,-0.12928725158106197
1970/01/01/01:02:43.910000,3268,163,910000000,world,2.8044097603029177,0.5626130186704934,-17.760748086497546,0.06403468513463124,0.005309770897740912,0.9893869290264994,-0.1303260146871481
1970/01/01/01:02:43.960000,3269,163,960000000,world,2.7551865799056428,0.5525220686360233,-17.76704561761929,0.06388488913546794,0.00554732601258509,0.9893853013612751,-0.13040196917423494
1970/01/01/01:02:44.010000,3270,164,10000000,world,2.7061526353046137,0.5423764322494156,-17.773341851523714,0.06380372140401756,0.005658468363592977,0.9895079725247885,-0.12950304699372592
1970/01/01/01:02:44.060000,3271,164,60000000,world,2.6571229419540763,0.5321216384733931,-17.7795037986552,0.06382038301515881,0.005591018749704976,0.989736735070177,-0.1277376000783054
1970/01/01/01:02:44.110000,3272,164,110000000,world,2.60802379157573,0.5217371217012937,-17.785560122327777,0.06388524012356438,0.005459285469191429,0.990025057054133,-0.12545620232368435
1970/01/01/01:02:44.160000,3273,164,160000000,world,2.5592508742344027,0.5113340936282613,-17.79135316092632,0.0638484293522201,0.005436336152138596,0.9902723936056101,-0.12350874779184985
1970/01/01/01:02:44.210000,3274,164,210000000,world,2.510922096389858,0.5009567899778784,-17.796869650474992,0.06371811867125882,0.005565479675251042,0.9904240131293388,-0.12234909483014121
1970/01/01/01:02:44.260000,3275,164,260000000,world,2.462946140806026,0.49059478223954694,-17.802109920918802,0.06355925172738468,0.005781064807477309,0.9904626152460937,-0.12210900298264303
1970/01/01/01:02:44.310000,3276,164,310000000,world,2.4151975235916834,0.4802262693228222,-17.806859430278585,0.06343283608262258,0.005908571028727623,0.9903866357646369,-0.12278304359201195
1970/01/01/01:02:44.360000,3277,164,360000000,world,2.36747675544139,0.46980929065924715,-17.81108920701715,0.06337328743595567,0.005889011906190105,0.9902056269830743,-0.12426569224603073
1970/01/01/01:02:44.410000,3278,164,410000000,world,2.31969940851241,0.4593279670228547,-17.814899987051025,0.06335169532013316,0.005719950036550686,0.9899606628456766,-0.12622096058021748
1970/01/01/01:02:44.460000,3279,164,460000000,world,2.272218022543779,0.4488700755467683,-17.818491862851783,0.0632432411122749,0.00544708920985795,0.9897636738351746,-0.12782210931232707
1970/01/01/01:02:44.510000,3280,164,510000000,world,2.225139046882817,0.43845613045505505,-17.82197426411037,0.063062349337526,0.00517213133462123,0.989672058850272,-0.12862972084457433
1970/01/01/01:02:44.560000,3281,164,560000000,world,2.1783914768293062,0.4280611352789482,-17.825217606289346,0.06284779883091972,0.005083578347545398,0.9897001049153332,-0.12852242506220804
1970/01/01/01:02:44.610000,3282,164,610000000,world,2.1318245651894236,0.4176415607565884,-17.82823902059204,0.06263298286538167,0.005229940249866111,0.9898452773961901,-0.1274993490133475
1970/01/01/01:02:44.660000,3283,164,660000000,world,2.0852309988011934,0.40714090309309,-17.831095560641373,0.06246122996755595,0.005531049011888786,0.9900899396188904,-0.125657923400118
1970/01/01/01:02:44.710000,3284,164,710000000,world,2.0384602604756235,0.39659873225907727,-17.8336613433858,0.062357852511145395,0.0057634069691909744,0.9903995658841511,-0.12323547081417287
1970/01/01/01:02:44.760000,3285,164,760000000,world,1.991606866441106,0.3862700247101854,-17.836005152760162,0.06225685369635933,0.00576740952661003,0.9907035115304413,-0.12081959028417152
1970/01/01/01:02:44.810000,3286,164,810000000,world,1.9449521393469489,0.37607642156621063,-17.838329075022283,0.06209192728490555,0.005595177064602793,0.9909290969313312,-0.1190496174480123
1970/01/01/01:02:44.860000,3287,164,860000000,world,1.898529244081125,0.36592273067338243,-17.840747111154496,0.06189575424501882,0.005359824657868776,0.9910447577047697,-0.11819676861899156
1970/01/01/01:02:44.910000,3288,164,910000000,world,1.8521768439219417,0.35580058929117325,-17.843135615849583,0.06171849923053275,0.0052159265501119665,0.9910498411857933,-0.11825325893423952
1970/01/01/01:02:44.960000,3289,164,960000000,world,1.8056502053721253,0.3456815061524943,-17.8456293931032,0.06160278957529556,0.005140545509010731,0.9909567604314082,-0.11909395477395142
1970/01/01/01:02:45.010000,3290,165,10000000,world,1.7588526281165218,0.33555051733298225,-17.848420358060306,0.06152689780930391,0.005101680318024134,0.9908060767182253,-0.12038161006621557
1970/01/01/01:02:45.060000,3291,165,60000000,world,1.7121457409792693,0.32548864442781494,-17.85171644539653,0.061372198817780485,0.005103087383927601,0.9907039474039854,-0.12129756926494599
1970/01/01/01:02:45.110000,3292,165,110000000,world,1.665658180995824,0.31551017380098556,-17.85556120261139,0.0611705172242107,0.0051059202923047255,0.9907029822396535,-0.12140715951684278
1970/01/01/01:02:45.160000,3293,165,160000000,world,1.6193475018237726,0.3055849663089518,-17.85970997297751,0.06099768675025992,0.004981306966534898,0.9908150219656893,-0.12058217546201745
1970/01/01/01:02:45.210000,3294,165,210000000,world,1.5730714461878814,0.2956614593591771,-17.864230708687966,0.06088091275919537,0.004800942370447974,0.9910342743274223,-0.11883405455626934
1970/01/01/01:02:45.260000,3295,165,260000000,world,1.526641557696517,0.2856806227027692,-17.86913122935803,0.060837754692445276,0.004692780155393094,0.9913401320108607,-0.11628193360571702
1970/01/01/01:02:45.310000,3296,165,310000000,world,1.4799346454089828,0.27568383197609486,-17.874152663317634,0.060846077284711315,0.004804112596617231,0.9916965259556724,-0.11319309072850833
1970/01/01/01:02:45.360000,3297,165,360000000,world,1.4330534647151723,0.26591917905714735,-17.87942471706708,0.06083494010896169,0.0049775097123049145,0.9920374619399948,-0.11016355371290625
1970/01/01/01:02:45.410000,3298,165,410000000,world,1.3863064537152017,0.25629729525811695,-17.885043119834364,0.06075555640095701,0.005120651582241161,0.9922972787309037,-0.10783622729410787
1970/01/01/01:02:45.460000,3299,165,460000000,world,1.3397778756357672,0.24672694550707888,-17.890751238835875,0.06067095559545336,0.005048198088470906,0.9924504230300285,-0.1064692851047255
1970/01/01/01:02:45.510000,3300,165,510000000,world,1.293313433738596,0.23720544386079515,-17.896358191814056,0.06064176741549154,0.00477014204336914,0.9924993267346854,-0.10604201158412552
1970/01/01/01:02:45.560000,3301,165,560000000,world,1.2467170146143183,0.2277209356996918,-17.90158412999892,0.060677922832098316,0.0045239924558474354,0.9924556135561292,-0.10644049179691266
1970/01/01/01:02:45.610000,3302,165,610000000,world,1.1999178221735765,0.21826737246924677,-17.90640547413127,0.06073164742040018,0.00440580415822101,0.9923568713083694,-0.10733170947296088
1970/01/01/01:02:45.660000,3303,165,660000000,world,1.153287307579864,0.2089191170220355,-17.91096906949299,0.060679422863598,0.004381004613268961,0.992299526478747,-0.10789098289279668
1970/01/01/01:02:45.710000,3304,165,710000000,world,1.1069653424617976,0.19968885184862595,-17.915233061828925,0.06055575881622842,0.004321233223675316,0.9923307583848697,-0.10767540564551671
1970/01/01/01:02:45.760000,3305,165,760000000,world,1.060872630608304,0.1905405803542128,-17.91925674561935,0.06042141088199461,0.004195454536999965,0.9924598533790326,-0.10656026791973715
1970/01/01/01:02:45.810000,3306,165,810000000,world,1.0148579651111895,0.18142526826140892,-17.92317712643957,0.06031601319164436,0.0040260278137240185,0.9926805603823811,-0.10455177995438722
1970/01/01/01:02:45.860000,3307,165,860000000,world,0.9687237235360714,0.17228767761618718,-17.92706977989049,0.06026706025575975,0.00389780826344561,0.9929736477405481,-0.10176454899276029
1970/01/01/01:02:45.910000,3308,165,910000000,world,0.9222793436852745,0.1630789011899059,-17.930753350160817,0.06027917035250983,0.003989023726125294,0.9933140154523633,-0.09837568814106304
1970/01/01/01:02:45.960000,3309,165,960000000,world,0.8754794055747198,0.15378596958258903,-17.934234757007893,0.06030539236159419,0.004310763549528767,0.9936638886699802,-0.0947457298403861
1970/01/01/01:02:46.010000,3310,166,10000000,world,0.82874490402819,0.14449614435176317,-17.937640786534992,0.06022421788284529,0.004699550749046064,0.9939510853075825,-0.09171803431733523
1970/01/01/01:02:46.060000,3311,166,60000000,world,0.7822273674477886,0.1352478928382242,-17.940851282053828,0.060083317297515856,0.004931520299089754,0.9941439653026594,-0.0896852905574286
1970/01/01/01:02:46.110000,3312,166,110000000,world,0.7357321659554796,0.1260178952229642,-17.94386560440235,0.0599772571146401,0.004951951315152752,0.9942478818589063,-0.08859659263343647
1970/01/01/01:02:46.160000,3313,166,160000000,world,0.6890021014824216,0.11677079538587674,-17.946757980215395,0.059955917350258174,0.004774748055298174,0.9942764157408988,-0.08830005015360436
1970/01/01/01:02:46.210000,3314,166,210000000,world,0.6418576536191969,0.10756182599488773,-17.949638667445086,0.06001543695026779,0.0044160571348764175,0.9942525084871667,-0.0885471350977921
1970/01/01/01:02:46.260000,3315,166,260000000,world,0.5944326649329984,0.09864133387373691,-17.95256602426471,0.06006834252424255,0.003936030161521031,0.9942313415569574,-0.08877128679258091
1970/01/01/01:02:46.310000,3316,166,310000000,world,0.5470750979932072,0.08990951915400595,-17.955355180777747,0.0600225438271045,0.0036457461406646965,0.9942713772525174,-0.08836532772520786
1970/01/01/01:02:46.360000,3317,166,360000000,world,0.4998540236855748,0.08125945674439145,-17.95799268185274,0.05990409233589042,0.0036442670944984877,0.9943912078786875,-0.08708814346581302
1970/01/01/01:02:46.410000,3318,166,410000000,world,0.45261108113807025,0.07268047469244188,-17.960544979493612,0.059787562928937936,0.003820690498447454,0.9945804730591319,-0.08497371506887798
1970/01/01/01:02:46.460000,3319,166,460000000,world,0.4051553372141549,0.06415811009477046,-17.962879914849815,0.059733126618202584,0.003966615618844809,0.994820252846388,-0.08215159202106087
1970/01/01/01:02:46.510000,3320,166,510000000,world,0.3572762692895865,0.055657319937717484,-17.96501392023559,0.05976310602843974,0.004013531322529539,0.9950901445212632,-0.07879001840847448
1970/01/01/01:02:46.560000,3321,166,560000000,world,0.3088347358428962,0.04723175969461603,-17.96709442717639,0.05985783541857369,0.003943150386239383,0.9953660889409303,-0.07515211301401174
1970/01/01/01:02:46.610000,3322,166,610000000,world,0.2599176918411021,0.039208901235773565,-17.96924212411454,0.0599512025618925,0.003728166888365877,0.9956128725423014,-0.07174233137487582
1970/01/01/01:02:46.660000,3323,166,660000000,world,0.21054892934244354,0.031748261326386855,-17.971302920884284,0.060037573825738204,0.0035338752004092423,0.9958129030586995,-0.0688452144814169
1970/01/01/01:02:46.710000,3324,166,710000000,world,0.16065423884679655,0.02486052421795423,-17.973265192167737,0.060135436339043315,0.0034331766289012453,0.9959633426079132,-0.06655045285961685
1970/01/01/01:02:46.760000,3325,166,760000000,world,0.110130241222818,0.018502530211740188,-17.975204982090922,0.06026151551080908,0.0034376728340436294,0.9960670871956909,-0.06486208414257663
1970/01/01/01:02:46.810000,3326,166,810000000,world,0.05885816361127386,0.012592073789509441,-17.97721338896212,0.06043168932845412,0.0035360917864882234,0.9961300100642766,-0.06372213139193646
1970/01/01/01:02:46.860000,3327,166,860000000,world,0.0067313057230190335,0.007031469352338428,-17.979278833941677,0.060661982282319955,0.0036421539684690623,0.9961591778091432,-0.06303769575945134
1970/01/01/01:02:46.910000,3328,166,910000000,world,-0.04631882827924636,0.0017274356471754788,-17.981169557446524,0.06096468451044945,0.0035738998725267633,0.9961619691567902,-0.06270459064461519
1970/01/01/01:02:46.960000,3329,166,960000000,world,-0.10029623018844795,-0.0033146124485404866,-17.982863178217144,0.06131004034147148,0.003279465104190585,0.9961521085446358,-0.06254039257978357
1970/01/01/01:02:47.010000,3330,167,10000000,world,-0.15499082066418277,-0.007817373544960338,-17.98445611961175,0.06162368580650487,0.0027967765404432487,0.996160332411177,-0.062123196304258416
1970/01/01/01:02:47.060000,3331,167,60000000,world,-0.21029945395729294,-0.011685081951791309,-17.98583547711361,0.061902509089217524,0.0023346835357236527,0.9961975282720162,-0.06126265816933619
1970/01/01/01:02:47.110000,3332,167,110000000,world,-0.26628800741256725,-0.015022562239800547,-17.987011741902524,0.062180729959452286,0.0020119759043774723,0.9962582569227225,-0.059991618480988176
1970/01/01/01:02:47.160000,3333,167,160000000,world,-0.3230512875325242,-0.017966016329958333,-17.98803085282791,0.062480021036594766,0.0018861259272809911,0.9963349203281174,-0.058390204957826694
1970/01/01/01:02:47.210000,3334,167,210000000,world,-0.3806749769250026,-0.02064025779868166,-17.988928895666742,0.0628092590241757,0.001978362713524741,0.9964207213938824,-0.056540507945214
1970/01/01/01:02:47.260000,3335,167,260000000,world,-0.43923336474285635,-0.023152600787330394,-17.989750671327535,0.06317799219037126,0.002185360537747587,0.9965100482687761,-0.054511367635338814
1970/01/01/01:02:47.310000,3336,167,310000000,world,-0.49874688026972985,-0.02558819676091143,-17.99021701204615,0.06359342255840514,0.0023213908591765975,0.9965988287528381,-0.05235706523725735
1970/01/01/01:02:47.360000,3337,167,360000000,world,-0.5592497592522745,-0.028016134615213902,-17.990266331497843,0.0640458372635239,0.0023288191615753124,0.9966844147103447,-0.05012868244852088
1970/01/01/01:02:47.410000,3338,167,410000000,world,-0.6207840471658064,-0.030490052115887442,-17.989992357337588,0.06452576987474172,0.002212761544825382,0.9967647277906656,-0.04787072321176986
1970/01/01/01:02:47.460000,3339,167,460000000,world,-0.6833881077565616,-0.03304929548732867,-17.989536381315638,0.0650285391297225,0.001994885685920526,0.9968380800132162,-0.04561964231906135
1970/01/01/01:02:47.510000,3340,167,510000000,world,-0.7470856362627998,-0.03572026224848106,-17.988987599307897,0.06555148230757941,0.0017553727367465874,0.996903046383273,-0.04340780973032558
1970/01/01/01:02:47.560000,3341,167,560000000,world,-0.8118653953022771,-0.038516878583791075,-17.98821302924631,0.06608640245689679,0.0016705906082119264,0.9969587906790532,-0.04126701134180488
1970/01/01/01:02:47.610000,3342,167,610000000,world,-0.877731499682897,-0.04144595018470228,-17.98723803775673,0.0666264043742413,0.0017794723662108462,0.997005479836996,-0.03921516152279885
1970/01/01/01:02:47.660000,3343,167,660000000,world,-0.9446910481001668,-0.04450823685157219,-17.986140283014485,0.0671740872685204,0.0019932269434960615,0.9970433927866217,-0.03725777699401272
1970/01/01/01:02:47.710000,3344,167,710000000,world,-1.012721815592943,-0.04769871041154545,-17.98479652777726,0.06773589188744182,0.002120896024756993,0.9970731508310917,-0.03539043150378237
1970/01/01/01:02:47.760000,3345,167,760000000,world,-1.0818180750380213,-0.05101004121611455,-17.983227872571053,0.06830906980907323,0.002100825753196619,0.997095554747429,-0.033614166892704314
1970/01/01/01:02:47.810000,3346,167,810000000,world,-1.1519809703380521,-0.054432518257442726,-17.98152330529473,0.0688923427465174,0.0019303942961758443,0.9971110698290901,-0.031931694490661834
1970/01/01/01:02:47.860000,3347,167,860000000,world,-1.2232018434623007,-0.05795407498921069,-17.979713694033236,0.06948579095999123,0.0016820405449707553,0.9971197660431721,-0.030349098179011776
1970/01/01/01:02:47.910000,3348,167,910000000,world,-1.2953558346164307,-0.06146802815626148,-17.97759956287643,0.07005420934809008,0.0015029165810537125,0.997121067111153,-0.028978035086599182
1970/01/01/01:02:47.960000,3349,167,960000000,world,-1.3680717901882513,-0.06456632372522611,-17.975212642734313,0.07050423098232507,0.0013273282280158376,0.9971164699606871,-0.02803813379139014
1970/01/01/01:02:48.010000,3350,168,10000000,world,-1.4409596364494108,-0.06699152532062246,-17.972756843925794,0.07079657071137019,0.0011303784696707312,0.9971246457442187,-0.02700016054566771
1970/01/01/01:02:48.060000,3351,168,60000000,world,-1.5135358395992877,-0.06889221060324537,-17.970488368480066,0.07088898848521055,0.001002914462392416,0.9971630692355031,-0.025289500330291467
1970/01/01/01:02:48.110000,3352,168,110000000,world,-1.5853946466994449,-0.07025415361829872,-17.96865075973726,0.07078686170273572,0.0009116663773665291,0.9972237923600484,-0.02308889399120332
1970/01/01/01:02:48.160000,3353,168,160000000,world,-1.6562126134393345,-0.07130122544448816,-17.967450952122867,0.07052911070987256,0.0008718419527745108,0.9972882744116135,-0.020999575119282014
1970/01/01/01:02:48.210000,3354,168,210000000,world,-1.725953166300338,-0.07216507365477776,-17.967028781721528,0.07020668996134488,0.0008595100282496415,0.997343231021192,-0.019410344236833205
1970/01/01/01:02:48.260000,3355,168,260000000,world,-1.7946846181169305,-0.07283292509928228,-17.967372009588455,0.06988886787293366,0.0007622341068831361,0.9973817043673432,-0.0185661234483653
1970/01/01/01:02:48.310000,3356,168,310000000,world,-1.8623571938452053,-0.07331529658337257,-17.96818061082052,0.06957831860145505,0.0004353512071353328,0.9974052823415096,-0.01847622275181496
1970/01/01/01:02:48.360000,3357,168,360000000,world,-1.9287530771532952,-0.07374412176867512,-17.9693624101025,0.06921595347353925,0.00011529873253401643,0.9974289012863126,-0.018566781350862354
1970/01/01/01:02:48.410000,3358,168,410000000,world,-1.9937919145395924,-0.07415786196181941,-17.970701333916214,0.06881155700402598,2.372853756607887e-05,0.9974566313630286,-0.01858057075435519
